Request_ID,Time,Zone,Vehicle_Type,Passengers/Load,Urgency,Weather
1,2025-01-01 05:37:00,IT Park,Van,5,Normal,Light Showers
2,2025-01-01 02:52:00,Downtown,Delivery Bike,2,Normal,Heavy Pour
3,2025-01-01 02:43:00,Residential Area,Delivery Bike,1,Normal,Heavy Pour
4,2025-01-01 16:34:00,Downtown,Bus,58,Normal,Clear
5,2025-01-01 11:39:00,Residential Area,Taxi,3,Normal,Clear
6,2025-01-01 11:42:00,Hospital,Taxi,5,Normal,Clear
7,2025-01-01 05:07:00,Downtown,Bus,35,Normal,Light Showers
8,2025-01-01 08:29:00,Airport,Taxi,4,Normal,Cloudy
9,2025-01-01 09:05:00,University,Taxi,4,Normal,Thunderstorm
10,2025-01-01 10:23:00,Industrial Zone,Bus,27,Normal,Thunderstorm
11,2025-01-01 12:23:00,Downtown,Truck,8394,Normal,Light Showers
12,2025-01-01 09:13:00,Harbor,Taxi,5,Normal,Thunderstorm
13,2025-01-01 09:13:00,Downtown,Delivery Bike,1,Normal,Thunderstorm
14,2025-01-01 10:24:00,Downtown,Delivery Bike,1,Normal,Thunderstorm
15,2025-01-01 03:11:00,IT Park,Truck,1016,Normal,Heavy Pour
16,2025-01-01 19:03:00,Suburbs,Delivery Bike,1,Normal,Light Showers
17,2025-01-01 07:04:00,Downtown,Delivery Bike,1,Normal,Heavy Pour
18,2025-01-01 19:13:00,Hospital,Taxi,4,Normal,Light Showers
19,2025-01-01 00:28:00,University,Taxi,1,Normal,Thunderstorm
20,2025-01-01 17:13:00,IT Park,Truck,19663,Normal,Thunderstorm
21,2025-01-01 13:08:00,Industrial Zone,Van,4,Normal,Heavy Pour
22,2025-01-01 11:54:00,Railway Station,Taxi,2,Normal,Clear
23,2025-01-01 12:55:00,Bus Terminal,Bus,31,Normal,Light Showers
24,2025-01-01 03:19:00,Hospital,Delivery Bike,1,Normal,Heavy Pour
25,2025-01-01 01:18:00,University,Truck,9080,Normal,Thunderstorm
26,2025-01-01 15:55:00,Downtown,Ambulance,1,Moderate,Heavy Pour
27,2025-01-01 14:15:00,University,Van,5,Normal,Clear
28,2025-01-01 07:46:00,University,Van,5,Normal,Heavy Pour
29,2025-01-01 23:59:00,University,Taxi,4,Normal,Light Showers
30,2025-01-01 07:28:00,Airport,Taxi,5,Normal,Heavy Pour
31,2025-01-01 17:11:00,Railway Station,Ambulance,1,Moderate,Thunderstorm
32,2025-01-01 14:04:00,Downtown,Taxi,1,Normal,Clear
33,2025-01-01 01:26:00,Suburbs,Van,3,Normal,Thunderstorm
34,2025-01-01 23:28:00,Downtown,Bus,54,Normal,Light Showers
35,2025-01-01 06:47:00,Mall,Delivery Bike,1,Normal,Cloudy
36,2025-01-01 11:03:00,Downtown,Bus,26,Normal,Clear
37,2025-01-01 02:27:00,University,Ambulance,1,Mild,Heavy Pour
38,2025-01-01 04:36:00,Airport,Delivery Bike,2,Normal,Light Showers
39,2025-01-01 06:05:00,Industrial Zone,Bus,45,Normal,Cloudy
40,2025-01-01 07:15:00,Mall,Van,3,Normal,Heavy Pour
41,2025-01-01 23:34:00,University,Taxi,3,Normal,Light Showers
42,2025-01-01 08:59:00,University,Delivery Bike,1,Normal,Cloudy
43,2025-01-01 07:21:00,Residential Area,Truck,9964,Normal,Heavy Pour
44,2025-01-01 05:49:00,Airport,Taxi,2,Normal,Light Showers
45,2025-01-01 16:31:00,Railway Station,Truck,7511,Normal,Clear
46,2025-01-01 20:43:00,Airport,Taxi,1,Normal,Light Showers
47,2025-01-01 20:46:00,IT Park,Truck,3376,Normal,Light Showers
48,2025-01-01 16:01:00,Hospital,Ambulance,1,Mild,Clear
49,2025-01-01 07:42:00,University,Ambulance,1,Critical,Heavy Pour
50,2025-01-01 15:45:00,Mall,Bus,12,Normal,Heavy Pour
51,2025-01-01 23:25:00,Residential Area,Bus,13,Normal,Light Showers
52,2025-01-01 02:48:00,University,Taxi,1,Normal,Heavy Pour
53,2025-01-01 06:17:00,Bus Terminal,Truck,7910,Normal,Cloudy
54,2025-01-01 06:09:00,Harbor,Bus,19,Normal,Cloudy
55,2025-01-01 02:28:00,Hospital,Delivery Bike,2,Normal,Heavy Pour
56,2025-01-01 10:51:00,Railway Station,Delivery Bike,1,Normal,Thunderstorm
57,2025-01-01 12:49:00,Railway Station,Delivery Bike,2,Normal,Light Showers
58,2025-01-01 13:00:00,Downtown,Ambulance,1,Mild,Heavy Pour
59,2025-01-01 02:39:00,Suburbs,Ambulance,1,Critical,Heavy Pour
60,2025-01-01 05:50:00,Industrial Zone,Van,4,Normal,Light Showers
61,2025-01-01 20:49:00,Airport,Ambulance,1,Moderate,Light Showers
62,2025-01-01 08:42:00,Downtown,Truck,17905,Normal,Cloudy
63,2025-01-01 13:02:00,Downtown,Ambulance,1,Critical,Heavy Pour
64,2025-01-01 04:32:00,Hospital,Ambulance,1,Moderate,Light Showers
65,2025-01-01 15:35:00,University,Taxi,2,Normal,Heavy Pour
66,2025-01-01 03:02:00,IT Park,Delivery Bike,1,Normal,Heavy Pour
67,2025-01-01 08:07:00,Mall,Van,3,Normal,Cloudy
68,2025-01-01 14:05:00,University,Delivery Bike,2,Normal,Clear
69,2025-01-01 16:24:00,Airport,Delivery Bike,2,Normal,Clear
70,2025-01-01 13:09:00,Mall,Ambulance,1,Mild,Heavy Pour
71,2025-01-01 06:53:00,Residential Area,Ambulance,1,Moderate,Cloudy
72,2025-01-01 19:55:00,Downtown,Delivery Bike,2,Normal,Light Showers
73,2025-01-01 11:25:00,Airport,Truck,19544,Normal,Clear
74,2025-01-01 14:47:00,IT Park,Bus,30,Normal,Clear
75,2025-01-01 02:01:00,Residential Area,Ambulance,1,Critical,Heavy Pour
76,2025-01-01 20:45:00,University,Taxi,1,Normal,Light Showers
77,2025-01-01 12:59:00,Hospital,Bus,50,Normal,Light Showers
78,2025-01-01 15:42:00,Downtown,Bus,27,Normal,Heavy Pour
79,2025-01-01 02:28:00,Residential Area,Truck,8165,Normal,Heavy Pour
80,2025-01-01 11:00:00,Harbor,Ambulance,1,Moderate,Clear
81,2025-01-01 05:01:00,Downtown,Van,4,Normal,Light Showers
82,2025-01-01 03:22:00,Hospital,Ambulance,1,Moderate,Heavy Pour
83,2025-01-01 04:15:00,IT Park,Delivery Bike,2,Normal,Light Showers
84,2025-01-01 11:01:00,Airport,Ambulance,1,Mild,Clear
85,2025-01-01 03:54:00,Downtown,Van,1,Normal,Heavy Pour
86,2025-01-01 08:53:00,Suburbs,Bus,37,Normal,Cloudy
87,2025-01-01 12:49:00,University,Delivery Bike,1,Normal,Light Showers
88,2025-01-01 03:32:00,Residential Area,Taxi,4,Normal,Heavy Pour
89,2025-01-01 04:42:00,Downtown,Delivery Bike,2,Normal,Light Showers
90,2025-01-01 23:50:00,Airport,Van,4,Normal,Light Showers
91,2025-01-01 07:40:00,Industrial Zone,Taxi,3,Normal,Heavy Pour
92,2025-01-01 07:00:00,Airport,Ambulance,1,Mild,Heavy Pour
93,2025-01-01 22:56:00,Suburbs,Delivery Bike,2,Normal,Cloudy
94,2025-01-01 08:34:00,Downtown,Truck,9894,Normal,Cloudy
95,2025-01-01 00:18:00,Downtown,Bus,32,Normal,Thunderstorm
96,2025-01-01 06:52:00,Hospital,Taxi,4,Normal,Cloudy
97,2025-01-01 23:10:00,Suburbs,Truck,10496,Normal,Light Showers
98,2025-01-01 19:11:00,University,Ambulance,1,Mild,Light Showers
99,2025-01-01 20:52:00,Suburbs,Bus,56,Normal,Light Showers
100,2025-01-01 02:15:00,Hospital,Van,2,Normal,Heavy Pour
101,2025-01-01 20:09:00,Downtown,Delivery Bike,2,Normal,Light Showers
102,2025-01-01 02:08:00,Downtown,Truck,17898,Normal,Heavy Pour
103,2025-01-01 07:28:00,Harbor,Delivery Bike,2,Normal,Heavy Pour
104,2025-01-01 18:47:00,Suburbs,Bus,44,Normal,Heavy Pour
105,2025-01-01 20:47:00,University,Taxi,2,Normal,Light Showers
106,2025-01-01 07:52:00,Hospital,Truck,4081,Normal,Heavy Pour
107,2025-01-01 23:48:00,IT Park,Truck,4967,Normal,Light Showers
108,2025-01-01 05:01:00,Mall,Delivery Bike,1,Normal,Light Showers
109,2025-01-01 15:22:00,Hospital,Bus,11,Normal,Heavy Pour
110,2025-01-01 15:36:00,Hospital,Taxi,5,Normal,Heavy Pour
111,2025-01-01 23:36:00,University,Van,4,Normal,Light Showers
112,2025-01-01 15:31:00,Bus Terminal,Truck,15933,Normal,Heavy Pour
113,2025-01-01 03:53:00,Downtown,Truck,11805,Normal,Heavy Pour
114,2025-01-01 17:15:00,University,Taxi,1,Normal,Thunderstorm
115,2025-01-01 17:17:00,Airport,Taxi,1,Normal,Thunderstorm
116,2025-01-01 23:20:00,University,Bus,29,Normal,Light Showers
117,2025-01-01 09:46:00,Suburbs,Taxi,3,Normal,Thunderstorm
118,2025-01-01 16:54:00,Industrial Zone,Bus,15,Normal,Clear
119,2025-01-01 20:34:00,Railway Station,Delivery Bike,1,Normal,Light Showers
120,2025-01-01 11:37:00,Airport,Delivery Bike,2,Normal,Clear
121,2025-01-01 23:24:00,Downtown,Ambulance,1,Mild,Light Showers
122,2025-01-01 19:15:00,Residential Area,Truck,10235,Normal,Light Showers
123,2025-01-01 08:55:00,Residential Area,Ambulance,1,Mild,Cloudy
124,2025-01-01 16:53:00,Bus Terminal,Taxi,3,Normal,Clear
125,2025-01-01 19:37:00,Airport,Taxi,5,Normal,Light Showers
126,2025-01-01 13:41:00,IT Park,Taxi,5,Normal,Heavy Pour
127,2025-01-01 03:21:00,Bus Terminal,Ambulance,1,Moderate,Heavy Pour
128,2025-01-01 00:37:00,Hospital,Taxi,4,Normal,Thunderstorm
129,2025-01-01 03:07:00,Mall,Ambulance,1,Mild,Heavy Pour
130,2025-01-01 18:00:00,Harbor,Ambulance,1,Critical,Heavy Pour
131,2025-01-01 15:40:00,Airport,Truck,16379,Normal,Heavy Pour
132,2025-01-01 04:32:00,Railway Station,Van,4,Normal,Light Showers
133,2025-01-01 20:44:00,Mall,Bus,23,Normal,Light Showers
134,2025-01-01 05:35:00,Harbor,Delivery Bike,2,Normal,Light Showers
135,2025-01-01 17:58:00,Residential Area,Delivery Bike,2,Normal,Thunderstorm
136,2025-01-01 14:59:00,IT Park,Truck,4959,Normal,Clear
137,2025-01-01 12:45:00,Hospital,Ambulance,1,Mild,Light Showers
138,2025-01-01 08:55:00,Downtown,Delivery Bike,2,Normal,Cloudy
139,2025-01-01 09:53:00,Airport,Van,3,Normal,Thunderstorm
140,2025-01-01 02:38:00,Airport,Taxi,4,Normal,Heavy Pour
141,2025-01-01 00:59:00,Suburbs,Van,3,Normal,Thunderstorm
142,2025-01-01 22:22:00,University,Van,3,Normal,Cloudy
143,2025-01-01 06:45:00,Downtown,Taxi,5,Normal,Cloudy
144,2025-01-01 18:19:00,Airport,Bus,39,Normal,Heavy Pour
145,2025-01-01 22:17:00,Downtown,Van,5,Normal,Cloudy
146,2025-01-01 15:26:00,Downtown,Van,4,Normal,Heavy Pour
147,2025-01-01 00:18:00,Suburbs,Van,5,Normal,Thunderstorm
148,2025-01-01 12:19:00,Downtown,Taxi,1,Normal,Light Showers
149,2025-01-01 20:06:00,Downtown,Truck,11720,Normal,Light Showers
150,2025-01-01 19:29:00,IT Park,Truck,1830,Normal,Light Showers
151,2025-01-01 18:56:00,Harbor,Delivery Bike,1,Normal,Heavy Pour
152,2025-01-01 07:55:00,Harbor,Taxi,3,Normal,Heavy Pour
153,2025-01-01 22:06:00,Airport,Ambulance,1,Moderate,Cloudy
154,2025-01-01 16:10:00,Downtown,Bus,54,Normal,Clear
155,2025-01-01 02:40:00,Residential Area,Taxi,1,Normal,Heavy Pour
156,2025-01-01 03:17:00,Airport,Delivery Bike,2,Normal,Heavy Pour
157,2025-01-01 10:59:00,Hospital,Delivery Bike,2,Normal,Thunderstorm
158,2025-01-01 17:50:00,Hospital,Taxi,3,Normal,Thunderstorm
159,2025-01-01 06:38:00,Bus Terminal,Taxi,4,Normal,Cloudy
160,2025-01-01 01:14:00,Airport,Bus,48,Normal,Thunderstorm
161,2025-01-01 02:16:00,Airport,Ambulance,1,Moderate,Heavy Pour
162,2025-01-01 10:01:00,Hospital,Taxi,5,Normal,Thunderstorm
163,2025-01-01 08:19:00,Downtown,Van,5,Normal,Cloudy
164,2025-01-01 02:17:00,Residential Area,Taxi,2,Normal,Heavy Pour
165,2025-01-01 16:12:00,Downtown,Delivery Bike,1,Normal,Clear
166,2025-01-01 04:13:00,Downtown,Taxi,5,Normal,Light Showers
167,2025-01-01 11:49:00,Downtown,Taxi,1,Normal,Clear
168,2025-01-01 09:22:00,Downtown,Taxi,5,Normal,Thunderstorm
169,2025-01-01 09:06:00,Railway Station,Bus,55,Normal,Thunderstorm
170,2025-01-01 15:21:00,Industrial Zone,Delivery Bike,1,Normal,Heavy Pour
171,2025-01-01 09:40:00,Airport,Ambulance,1,Mild,Thunderstorm
172,2025-01-01 22:52:00,Bus Terminal,Taxi,5,Normal,Cloudy
173,2025-01-01 00:48:00,Residential Area,Truck,16433,Normal,Thunderstorm
174,2025-01-01 11:43:00,Hospital,Bus,14,Normal,Clear
175,2025-01-01 05:55:00,Mall,Van,2,Normal,Light Showers
176,2025-01-01 21:23:00,IT Park,Delivery Bike,2,Normal,Thunderstorm
177,2025-01-01 12:22:00,Downtown,Van,2,Normal,Light Showers
178,2025-01-01 15:30:00,Residential Area,Ambulance,1,Critical,Heavy Pour
179,2025-01-01 10:40:00,Downtown,Bus,33,Normal,Thunderstorm
180,2025-01-01 22:16:00,Downtown,Bus,45,Normal,Cloudy
181,2025-01-01 13:28:00,Bus Terminal,Taxi,4,Normal,Heavy Pour
182,2025-01-01 23:07:00,Hospital,Delivery Bike,2,Normal,Light Showers
183,2025-01-01 16:24:00,Railway Station,Ambulance,1,Moderate,Clear
184,2025-01-01 09:07:00,Mall,Truck,16261,Normal,Thunderstorm
185,2025-01-01 23:51:00,Mall,Bus,53,Normal,Light Showers
186,2025-01-01 10:17:00,University,Delivery Bike,2,Normal,Thunderstorm
187,2025-01-01 22:45:00,Mall,Delivery Bike,2,Normal,Cloudy
188,2025-01-01 15:02:00,Airport,Taxi,3,Normal,Heavy Pour
189,2025-01-01 20:43:00,Harbor,Truck,9461,Normal,Light Showers
190,2025-01-01 10:31:00,Downtown,Taxi,2,Normal,Thunderstorm
191,2025-01-01 23:43:00,IT Park,Bus,40,Normal,Light Showers
192,2025-01-01 03:24:00,Downtown,Delivery Bike,2,Normal,Heavy Pour
193,2025-01-01 14:00:00,Hospital,Van,5,Normal,Clear
194,2025-01-01 20:51:00,Downtown,Bus,52,Normal,Light Showers
195,2025-01-01 09:55:00,Downtown,Taxi,2,Normal,Thunderstorm
196,2025-01-01 04:09:00,University,Van,3,Normal,Light Showers
197,2025-01-01 03:15:00,Downtown,Ambulance,1,Moderate,Heavy Pour
198,2025-01-01 11:29:00,University,Bus,42,Normal,Clear
199,2025-01-01 18:13:00,Hospital,Bus,24,Normal,Heavy Pour
200,2025-01-01 11:11:00,University,Delivery Bike,2,Normal,Clear
201,2025-01-01 20:26:00,Suburbs,Taxi,4,Normal,Light Showers
202,2025-01-01 15:43:00,Hospital,Delivery Bike,1,Normal,Heavy Pour
203,2025-01-01 08:11:00,Bus Terminal,Ambulance,1,Critical,Cloudy
204,2025-01-01 14:55:00,Airport,Ambulance,1,Mild,Clear
205,2025-01-01 02:21:00,Bus Terminal,Taxi,1,Normal,Heavy Pour
206,2025-01-01 02:44:00,Airport,Taxi,2,Normal,Heavy Pour
207,2025-01-01 00:20:00,University,Taxi,2,Normal,Thunderstorm
208,2025-01-01 19:14:00,Airport,Bus,32,Normal,Light Showers
209,2025-01-01 16:23:00,Residential Area,Ambulance,1,Moderate,Clear
210,2025-01-01 05:04:00,Railway Station,Taxi,3,Normal,Light Showers
211,2025-01-01 06:10:00,Hospital,Van,1,Normal,Cloudy
212,2025-01-01 14:12:00,Suburbs,Taxi,4,Normal,Clear
213,2025-01-01 07:24:00,Downtown,Ambulance,1,Moderate,Heavy Pour
214,2025-01-01 07:04:00,Downtown,Truck,7304,Normal,Heavy Pour
215,2025-01-01 20:01:00,Mall,Delivery Bike,1,Normal,Light Showers
216,2025-01-01 14:54:00,Airport,Truck,16352,Normal,Clear
217,2025-01-01 05:26:00,Downtown,Taxi,1,Normal,Light Showers
218,2025-01-01 09:52:00,Residential Area,Bus,33,Normal,Thunderstorm
219,2025-01-01 09:32:00,Residential Area,Ambulance,1,Mild,Thunderstorm
220,2025-01-01 22:57:00,Suburbs,Taxi,4,Normal,Cloudy
221,2025-01-01 15:53:00,University,Truck,19474,Normal,Heavy Pour
222,2025-01-01 07:02:00,Airport,Delivery Bike,2,Normal,Heavy Pour
223,2025-01-01 02:56:00,Airport,Bus,26,Normal,Heavy Pour
224,2025-01-01 16:05:00,Hospital,Delivery Bike,2,Normal,Clear
225,2025-01-01 03:17:00,Airport,Taxi,2,Normal,Heavy Pour
226,2025-01-01 14:01:00,Airport,Ambulance,1,Moderate,Clear
227,2025-01-01 14:12:00,Airport,Truck,18921,Normal,Clear
228,2025-01-01 00:21:00,Airport,Ambulance,1,Moderate,Thunderstorm
229,2025-01-01 18:55:00,Residential Area,Van,1,Normal,Heavy Pour
230,2025-01-01 18:09:00,Downtown,Van,2,Normal,Heavy Pour
231,2025-01-01 01:37:00,Downtown,Truck,12407,Normal,Thunderstorm
232,2025-01-01 07:14:00,Industrial Zone,Delivery Bike,1,Normal,Heavy Pour
233,2025-01-01 18:29:00,Mall,Taxi,4,Normal,Heavy Pour
234,2025-01-01 05:43:00,Bus Terminal,Van,4,Normal,Light Showers
235,2025-01-01 09:30:00,Downtown,Truck,17009,Normal,Thunderstorm
236,2025-01-01 10:10:00,IT Park,Van,3,Normal,Thunderstorm
237,2025-01-01 09:20:00,Downtown,Truck,6055,Normal,Thunderstorm
238,2025-01-01 00:31:00,Suburbs,Taxi,5,Normal,Thunderstorm
239,2025-01-01 08:51:00,Residential Area,Truck,10369,Normal,Cloudy
240,2025-01-01 06:22:00,Bus Terminal,Van,4,Normal,Cloudy
241,2025-01-01 14:43:00,Airport,Delivery Bike,2,Normal,Clear
242,2025-01-01 06:15:00,Hospital,Bus,49,Normal,Cloudy
243,2025-01-01 03:32:00,Airport,Van,4,Normal,Heavy Pour
244,2025-01-01 10:03:00,Suburbs,Taxi,3,Normal,Thunderstorm
245,2025-01-01 23:24:00,Airport,Van,1,Normal,Light Showers
246,2025-01-01 11:19:00,Railway Station,Bus,37,Normal,Clear
247,2025-01-01 17:29:00,Suburbs,Truck,3113,Normal,Thunderstorm
248,2025-01-01 21:17:00,Suburbs,Bus,12,Normal,Thunderstorm
249,2025-01-01 17:47:00,Suburbs,Ambulance,1,Moderate,Thunderstorm
250,2025-01-01 18:40:00,Residential Area,Truck,18961,Normal,Heavy Pour
251,2025-01-01 16:51:00,University,Van,3,Normal,Clear
252,2025-01-01 12:53:00,Residential Area,Delivery Bike,1,Normal,Light Showers
253,2025-01-01 10:00:00,Residential Area,Van,3,Normal,Thunderstorm
254,2025-01-01 20:01:00,University,Bus,52,Normal,Light Showers
255,2025-01-01 11:48:00,Downtown,Taxi,3,Normal,Clear
256,2025-01-01 12:58:00,Mall,Van,4,Normal,Light Showers
257,2025-01-01 00:07:00,Bus Terminal,Bus,33,Normal,Thunderstorm
258,2025-01-01 08:27:00,Hospital,Ambulance,1,Mild,Cloudy
259,2025-01-01 07:55:00,Residential Area,Van,1,Normal,Heavy Pour
260,2025-01-01 02:43:00,Downtown,Taxi,5,Normal,Heavy Pour
261,2025-01-01 18:15:00,Airport,Van,1,Normal,Heavy Pour
262,2025-01-01 09:18:00,IT Park,Truck,9078,Normal,Thunderstorm
263,2025-01-01 03:57:00,IT Park,Taxi,2,Normal,Heavy Pour
264,2025-01-01 09:13:00,Airport,Taxi,4,Normal,Thunderstorm
265,2025-01-01 07:47:00,Airport,Bus,15,Normal,Heavy Pour
266,2025-01-01 21:31:00,Suburbs,Van,2,Normal,Thunderstorm
267,2025-01-01 12:54:00,Downtown,Bus,25,Normal,Light Showers
268,2025-01-01 06:26:00,Airport,Taxi,5,Normal,Cloudy
269,2025-01-01 04:18:00,Industrial Zone,Taxi,3,Normal,Light Showers
270,2025-01-01 00:39:00,Hospital,Truck,7629,Normal,Thunderstorm
271,2025-01-01 15:28:00,Hospital,Delivery Bike,2,Normal,Heavy Pour
272,2025-01-01 19:12:00,Downtown,Bus,17,Normal,Light Showers
273,2025-01-01 10:12:00,Mall,Bus,41,Normal,Thunderstorm
274,2025-01-01 11:27:00,Bus Terminal,Truck,3307,Normal,Clear
275,2025-01-01 16:29:00,Residential Area,Bus,15,Normal,Clear
276,2025-01-01 06:05:00,Downtown,Truck,6906,Normal,Cloudy
277,2025-01-01 09:03:00,Harbor,Delivery Bike,1,Normal,Thunderstorm
278,2025-01-01 13:33:00,Suburbs,Delivery Bike,1,Normal,Heavy Pour
279,2025-01-01 17:19:00,Downtown,Ambulance,1,Mild,Thunderstorm
280,2025-01-01 19:12:00,Suburbs,Van,5,Normal,Light Showers
281,2025-01-01 16:52:00,Downtown,Taxi,5,Normal,Clear
282,2025-01-01 11:09:00,Airport,Van,5,Normal,Clear
283,2025-01-01 19:45:00,IT Park,Bus,13,Normal,Light Showers
284,2025-01-01 15:23:00,Downtown,Van,2,Normal,Heavy Pour
285,2025-01-01 04:06:00,Bus Terminal,Delivery Bike,2,Normal,Light Showers
286,2025-01-01 02:10:00,Residential Area,Van,1,Normal,Heavy Pour
287,2025-01-01 03:15:00,Residential Area,Delivery Bike,1,Normal,Heavy Pour
288,2025-01-01 15:29:00,Railway Station,Taxi,2,Normal,Heavy Pour
289,2025-01-01 23:25:00,Suburbs,Delivery Bike,2,Normal,Light Showers
290,2025-01-01 10:44:00,Downtown,Taxi,3,Normal,Thunderstorm
291,2025-01-01 11:40:00,Railway Station,Bus,37,Normal,Clear
292,2025-01-01 04:24:00,Industrial Zone,Truck,10587,Normal,Light Showers
293,2025-01-01 10:45:00,Mall,Truck,17299,Normal,Thunderstorm
294,2025-01-01 23:20:00,Downtown,Delivery Bike,1,Normal,Light Showers
295,2025-01-01 15:42:00,Residential Area,Ambulance,1,Mild,Heavy Pour
296,2025-01-01 23:07:00,Airport,Delivery Bike,2,Normal,Light Showers
297,2025-01-01 07:36:00,Bus Terminal,Ambulance,1,Mild,Heavy Pour
298,2025-01-01 12:04:00,Downtown,Ambulance,1,Critical,Light Showers
299,2025-01-01 20:49:00,Suburbs,Taxi,3,Normal,Light Showers
300,2025-01-01 09:47:00,Residential Area,Van,4,Normal,Thunderstorm
301,2025-01-01 16:25:00,Airport,Bus,57,Normal,Clear
302,2025-01-01 21:40:00,Railway Station,Ambulance,1,Mild,Thunderstorm
303,2025-01-01 02:35:00,Railway Station,Delivery Bike,2,Normal,Heavy Pour
304,2025-01-01 20:41:00,Harbor,Van,1,Normal,Light Showers
305,2025-01-01 16:20:00,Hospital,Bus,44,Normal,Clear
306,2025-01-01 09:05:00,University,Bus,50,Normal,Thunderstorm
307,2025-01-01 05:06:00,Bus Terminal,Taxi,2,Normal,Light Showers
308,2025-01-01 22:17:00,Hospital,Ambulance,1,Mild,Cloudy
309,2025-01-01 18:18:00,Airport,Taxi,1,Normal,Heavy Pour
310,2025-01-01 04:38:00,Bus Terminal,Ambulance,1,Mild,Light Showers
311,2025-01-01 19:59:00,Hospital,Taxi,1,Normal,Light Showers
312,2025-01-01 13:56:00,Industrial Zone,Ambulance,1,Mild,Heavy Pour
313,2025-01-01 10:19:00,Airport,Van,3,Normal,Thunderstorm
314,2025-01-01 14:21:00,Residential Area,Van,3,Normal,Clear
315,2025-01-01 15:30:00,Industrial Zone,Truck,13576,Normal,Heavy Pour
316,2025-01-01 12:03:00,Airport,Ambulance,1,Moderate,Light Showers
317,2025-01-01 14:52:00,Suburbs,Van,2,Normal,Clear
318,2025-01-01 18:09:00,Downtown,Ambulance,1,Moderate,Heavy Pour
319,2025-01-01 08:02:00,Airport,Bus,49,Normal,Cloudy
320,2025-01-01 04:07:00,Downtown,Van,4,Normal,Light Showers
321,2025-01-01 17:50:00,IT Park,Delivery Bike,1,Normal,Thunderstorm
322,2025-01-01 07:33:00,Suburbs,Bus,18,Normal,Heavy Pour
323,2025-01-01 02:03:00,Mall,Ambulance,1,Moderate,Heavy Pour
324,2025-01-01 00:00:00,Suburbs,Ambulance,1,Moderate,Thunderstorm
325,2025-01-01 16:07:00,Bus Terminal,Truck,4830,Normal,Clear
326,2025-01-01 14:14:00,Suburbs,Taxi,3,Normal,Clear
327,2025-01-01 08:35:00,Railway Station,Taxi,2,Normal,Cloudy
328,2025-01-01 02:22:00,Suburbs,Truck,5628,Normal,Heavy Pour
329,2025-01-01 03:46:00,IT Park,Taxi,1,Normal,Heavy Pour
330,2025-01-01 15:48:00,Airport,Van,4,Normal,Heavy Pour
331,2025-01-01 07:39:00,Hospital,Delivery Bike,1,Normal,Heavy Pour
332,2025-01-01 09:10:00,Downtown,Truck,1392,Normal,Thunderstorm
333,2025-01-01 14:04:00,Harbor,Delivery Bike,1,Normal,Clear
334,2025-01-01 03:29:00,Suburbs,Van,3,Normal,Heavy Pour
