Request_ID,Time,Zone,Vehicle_Type,Passengers/Load,Urgency,Weather
335,2025-01-01 10:45:00,Mall,Taxi,3,Normal,Thunderstorm
336,2025-01-01 03:38:00,Downtown,Taxi,3,Normal,Heavy Pour
337,2025-01-01 22:57:00,Suburbs,Taxi,4,Normal,Cloudy
338,2025-01-01 08:20:00,Railway Station,Delivery Bike,2,Normal,Cloudy
339,2025-01-01 11:41:00,Downtown,Bus,44,Normal,Clear
340,2025-01-01 09:55:00,Railway Station,Van,1,Normal,Thunderstorm
341,2025-01-01 04:40:00,Residential Area,Ambulance,1,Moderate,Light Showers
342,2025-01-01 07:03:00,Bus Terminal,Truck,5249,Normal,Heavy Pour
343,2025-01-01 10:13:00,Airport,Truck,2750,Normal,Thunderstorm
344,2025-01-01 11:01:00,Downtown,Van,1,Normal,Clear
345,2025-01-01 01:22:00,Bus Terminal,Bus,55,Normal,Thunderstorm
346,2025-01-01 15:46:00,Downtown,Van,3,Normal,Heavy Pour
347,2025-01-01 21:38:00,Downtown,Truck,6075,Normal,Thunderstorm
348,2025-01-01 02:52:00,Mall,Taxi,1,Normal,Heavy Pour
349,2025-01-01 12:42:00,IT Park,Ambulance,1,Mild,Light Showers
350,2025-01-01 23:18:00,Downtown,Truck,18915,Normal,Light Showers
351,2025-01-01 13:06:00,Airport,Bus,56,Normal,Heavy Pour
352,2025-01-01 16:51:00,Harbor,Van,5,Normal,Clear
353,2025-01-01 11:15:00,Railway Station,Van,1,Normal,Clear
354,2025-01-01 04:45:00,Mall,Van,1,Normal,Light Showers
355,2025-01-01 05:19:00,Hospital,Ambulance,1,Moderate,Light Showers
356,2025-01-01 11:12:00,Downtown,Bus,34,Normal,Clear
357,2025-01-01 20:26:00,Railway Station,Van,5,Normal,Light Showers
358,2025-01-01 16:40:00,IT Park,Ambulance,1,Moderate,Clear
359,2025-01-01 05:33:00,Mall,Taxi,1,Normal,Light Showers
360,2025-01-01 01:07:00,Airport,Bus,37,Normal,Thunderstorm
361,2025-01-01 08:33:00,Industrial Zone,Delivery Bike,1,Normal,Cloudy
362,2025-01-01 19:10:00,Suburbs,Ambulance,1,Mild,Light Showers
363,2025-01-01 21:18:00,Industrial Zone,Taxi,5,Normal,Thunderstorm
364,2025-01-01 18:05:00,Downtown,Delivery Bike,1,Normal,Heavy Pour
365,2025-01-01 07:11:00,Residential Area,Truck,10885,Normal,Heavy Pour
366,2025-01-01 04:27:00,Downtown,Van,3,Normal,Light Showers
367,2025-01-01 12:58:00,Downtown,Bus,55,Normal,Light Showers
368,2025-01-01 11:00:00,Harbor,Delivery Bike,1,Normal,Clear
369,2025-01-01 22:07:00,IT Park,Truck,13132,Normal,Cloudy
370,2025-01-01 16:52:00,Railway Station,Delivery Bike,1,Normal,Clear
371,2025-01-01 20:24:00,Bus Terminal,Taxi,5,Normal,Light Showers
372,2025-01-01 22:27:00,Hospital,Van,3,Normal,Cloudy
373,2025-01-01 16:16:00,Downtown,Bus,43,Normal,Clear
374,2025-01-01 12:07:00,Airport,Taxi,1,Normal,Light Showers
375,2025-01-01 17:11:00,IT Park,Taxi,5,Normal,Thunderstorm
376,2025-01-01 05:42:00,Suburbs,Ambulance,1,Mild,Light Showers
377,2025-01-01 05:31:00,Railway Station,Truck,7581,Normal,Light Showers
378,2025-01-01 02:53:00,Industrial Zone,Delivery Bike,1,Normal,Heavy Pour
379,2025-01-01 08:46:00,Industrial Zone,Ambulance,1,Critical,Cloudy
380,2025-01-01 10:58:00,Hospital,Bus,35,Normal,Thunderstorm
381,2025-01-01 13:39:00,Downtown,Ambulance,1,Moderate,Heavy Pour
382,2025-01-01 10:04:00,Suburbs,Truck,17789,Normal,Thunderstorm
383,2025-01-01 03:51:00,Railway Station,Truck,15868,Normal,Heavy Pour
384,2025-01-01 08:24:00,Airport,Van,5,Normal,Cloudy
385,2025-01-01 02:58:00,Industrial Zone,Taxi,4,Normal,Heavy Pour
386,2025-01-01 05:47:00,Railway Station,Truck,1771,Normal,Light Showers
387,2025-01-01 23:49:00,Railway Station,Truck,17300,Normal,Light Showers
388,2025-01-01 09:38:00,Industrial Zone,Bus,31,Normal,Thunderstorm
389,2025-01-01 03:13:00,Downtown,Truck,3007,Normal,Heavy Pour
390,2025-01-01 19:45:00,University,Bus,36,Normal,Light Showers
391,2025-01-01 15:50:00,Airport,Delivery Bike,1,Normal,Heavy Pour
392,2025-01-01 18:30:00,Mall,Bus,47,Normal,Heavy Pour
393,2025-01-01 21:25:00,Suburbs,Taxi,1,Normal,Thunderstorm
394,2025-01-01 09:32:00,Bus Terminal,Taxi,4,Normal,Thunderstorm
395,2025-01-01 04:21:00,IT Park,Bus,35,Normal,Light Showers
396,2025-01-01 04:42:00,Residential Area,Truck,8815,Normal,Light Showers
397,2025-01-01 23:23:00,Residential Area,Delivery Bike,2,Normal,Light Showers
398,2025-01-01 07:20:00,Mall,Bus,38,Normal,Heavy Pour
399,2025-01-01 12:32:00,University,Bus,44,Normal,Light Showers
400,2025-01-01 02:21:00,Hospital,Taxi,3,Normal,Heavy Pour
401,2025-01-01 12:28:00,Hospital,Bus,29,Normal,Light Showers
402,2025-01-01 10:52:00,Hospital,Bus,47,Normal,Thunderstorm
403,2025-01-01 00:48:00,Downtown,Bus,55,Normal,Thunderstorm
404,2025-01-01 14:40:00,Airport,Truck,18543,Normal,Clear
405,2025-01-01 09:14:00,Residential Area,Truck,5987,Normal,Thunderstorm
406,2025-01-01 14:24:00,Residential Area,Taxi,2,Normal,Clear
407,2025-01-01 05:40:00,Hospital,Ambulance,1,Moderate,Light Showers
408,2025-01-01 11:43:00,Bus Terminal,Ambulance,1,Moderate,Clear
409,2025-01-01 05:17:00,Hospital,Truck,6482,Normal,Light Showers
410,2025-01-01 06:21:00,Suburbs,Bus,50,Normal,Cloudy
411,2025-01-01 22:47:00,Industrial Zone,Delivery Bike,1,Normal,Cloudy
412,2025-01-01 13:36:00,Airport,Taxi,1,Normal,Heavy Pour
413,2025-01-01 14:15:00,Downtown,Delivery Bike,1,Normal,Clear
414,2025-01-01 13:38:00,Airport,Ambulance,1,Critical,Heavy Pour
415,2025-01-01 03:02:00,Downtown,Bus,50,Normal,Heavy Pour
416,2025-01-01 06:36:00,Harbor,Van,3,Normal,Cloudy
417,2025-01-01 15:06:00,Airport,Ambulance,1,Critical,Heavy Pour
418,2025-01-01 22:36:00,Suburbs,Ambulance,1,Moderate,Cloudy
419,2025-01-01 02:06:00,Downtown,Bus,55,Normal,Heavy Pour
420,2025-01-01 00:00:00,Railway Station,Truck,12431,Normal,Thunderstorm
421,2025-01-01 00:18:00,Airport,Ambulance,1,Critical,Thunderstorm
422,2025-01-01 22:35:00,Residential Area,Bus,17,Normal,Cloudy
423,2025-01-01 07:35:00,Downtown,Ambulance,1,Moderate,Heavy Pour
424,2025-01-01 15:56:00,Residential Area,Delivery Bike,1,Normal,Heavy Pour
425,2025-01-01 18:52:00,Bus Terminal,Delivery Bike,2,Normal,Heavy Pour
426,2025-01-01 07:24:00,Airport,Taxi,1,Normal,Heavy Pour
427,2025-01-01 22:04:00,Downtown,Delivery Bike,2,Normal,Cloudy
428,2025-01-01 01:42:00,Mall,Ambulance,1,Moderate,Thunderstorm
429,2025-01-01 16:27:00,Airport,Delivery Bike,2,Normal,Clear
430,2025-01-01 08:39:00,Mall,Delivery Bike,1,Normal,Cloudy
431,2025-01-01 14:18:00,Industrial Zone,Bus,55,Normal,Clear
432,2025-01-01 22:46:00,Airport,Van,5,Normal,Cloudy
433,2025-01-01 07:10:00,Downtown,Truck,1726,Normal,Heavy Pour
434,2025-01-01 14:09:00,Downtown,Delivery Bike,2,Normal,Clear
435,2025-01-01 22:27:00,Hospital,Ambulance,1,Mild,Cloudy
436,2025-01-01 16:29:00,Suburbs,Truck,4744,Normal,Clear
437,2025-01-01 10:38:00,Mall,Van,4,Normal,Thunderstorm
438,2025-01-01 09:53:00,Residential Area,Ambulance,1,Mild,Thunderstorm
439,2025-01-01 08:04:00,Bus Terminal,Truck,2774,Normal,Cloudy
440,2025-01-01 06:51:00,Airport,Delivery Bike,2,Normal,Cloudy
441,2025-01-01 18:27:00,Suburbs,Delivery Bike,1,Normal,Heavy Pour
442,2025-01-01 05:31:00,Suburbs,Taxi,2,Normal,Light Showers
443,2025-01-01 10:54:00,Downtown,Ambulance,1,Moderate,Thunderstorm
444,2025-01-01 00:40:00,Hospital,Van,2,Normal,Thunderstorm
445,2025-01-01 15:58:00,University,Truck,4868,Normal,Heavy Pour
446,2025-01-01 01:44:00,Airport,Van,2,Normal,Thunderstorm
447,2025-01-01 07:29:00,Mall,Truck,2842,Normal,Heavy Pour
448,2025-01-01 21:29:00,IT Park,Bus,23,Normal,Thunderstorm
449,2025-01-01 03:29:00,Downtown,Truck,5658,Normal,Heavy Pour
450,2025-01-01 19:01:00,Airport,Delivery Bike,1,Normal,Light Showers
451,2025-01-01 23:20:00,University,Ambulance,1,Critical,Light Showers
452,2025-01-01 12:50:00,University,Ambulance,1,Critical,Light Showers
453,2025-01-01 18:27:00,Suburbs,Van,3,Normal,Heavy Pour
454,2025-01-01 10:28:00,Downtown,Delivery Bike,2,Normal,Thunderstorm
455,2025-01-01 06:26:00,Hospital,Ambulance,1,Moderate,Cloudy
456,2025-01-01 22:53:00,IT Park,Ambulance,1,Moderate,Cloudy
457,2025-01-01 04:55:00,Downtown,Delivery Bike,2,Normal,Light Showers
458,2025-01-01 18:24:00,Mall,Taxi,1,Normal,Heavy Pour
459,2025-01-01 04:27:00,Downtown,Van,3,Normal,Light Showers
460,2025-01-01 03:54:00,Hospital,Delivery Bike,1,Normal,Heavy Pour
461,2025-01-01 22:14:00,Industrial Zone,Delivery Bike,1,Normal,Cloudy
462,2025-01-01 16:25:00,Hospital,Van,5,Normal,Clear
463,2025-01-01 20:36:00,Downtown,Taxi,1,Normal,Light Showers
464,2025-01-01 19:10:00,Bus Terminal,Ambulance,1,Critical,Light Showers
465,2025-01-01 03:42:00,University,Truck,8064,Normal,Heavy Pour
466,2025-01-01 21:42:00,Suburbs,Taxi,1,Normal,Thunderstorm
467,2025-01-01 21:57:00,Airport,Delivery Bike,2,Normal,Thunderstorm
468,2025-01-01 04:36:00,Hospital,Taxi,3,Normal,Light Showers
469,2025-01-01 06:59:00,University,Ambulance,1,Moderate,Cloudy
470,2025-01-01 10:10:00,Suburbs,Van,5,Normal,Thunderstorm
471,2025-01-01 06:14:00,Mall,Van,1,Normal,Cloudy
472,2025-01-01 17:33:00,Airport,Truck,4259,Normal,Thunderstorm
473,2025-01-01 23:07:00,Harbor,Ambulance,1,Mild,Light Showers
474,2025-01-01 03:14:00,Hospital,Van,4,Normal,Heavy Pour
475,2025-01-01 19:55:00,Railway Station,Taxi,1,Normal,Light Showers
476,2025-01-01 18:06:00,IT Park,Delivery Bike,1,Normal,Heavy Pour
477,2025-01-01 05:59:00,Airport,Delivery Bike,1,Normal,Light Showers
478,2025-01-01 09:19:00,Suburbs,Ambulance,1,Moderate,Thunderstorm
479,2025-01-01 11:11:00,Downtown,Van,2,Normal,Clear
480,2025-01-01 19:01:00,Airport,Van,4,Normal,Light Showers
481,2025-01-01 23:23:00,Hospital,Van,1,Normal,Light Showers
482,2025-01-01 11:18:00,Downtown,Truck,4361,Normal,Clear
483,2025-01-01 07:19:00,Mall,Bus,37,Normal,Heavy Pour
484,2025-01-01 15:32:00,Mall,Ambulance,1,Moderate,Heavy Pour
485,2025-01-01 00:06:00,Mall,Ambulance,1,Critical,Thunderstorm
486,2025-01-01 20:19:00,Industrial Zone,Taxi,5,Normal,Light Showers
487,2025-01-01 13:52:00,Suburbs,Delivery Bike,1,Normal,Heavy Pour
488,2025-01-01 09:18:00,Residential Area,Truck,12411,Normal,Thunderstorm
489,2025-01-01 20:25:00,Suburbs,Truck,8611,Normal,Light Showers
490,2025-01-01 15:13:00,Hospital,Ambulance,1,Critical,Heavy Pour
491,2025-01-01 16:46:00,Harbor,Van,3,Normal,Clear
492,2025-01-01 02:05:00,Downtown,Truck,15730,Normal,Heavy Pour
493,2025-01-01 13:36:00,Suburbs,Bus,58,Normal,Heavy Pour
494,2025-01-01 09:35:00,Downtown,Ambulance,1,Mild,Thunderstorm
495,2025-01-01 05:24:00,Hospital,Van,2,Normal,Light Showers
496,2025-01-01 20:27:00,Suburbs,Ambulance,1,Critical,Light Showers
497,2025-01-01 13:52:00,Railway Station,Delivery Bike,1,Normal,Heavy Pour
498,2025-01-01 23:31:00,University,Truck,6744,Normal,Light Showers
499,2025-01-01 13:56:00,University,Ambulance,1,Mild,Heavy Pour
500,2025-01-01 15:25:00,Mall,Delivery Bike,2,Normal,Heavy Pour
501,2025-01-01 22:47:00,Hospital,Bus,12,Normal,Cloudy
502,2025-01-01 01:14:00,Airport,Van,5,Normal,Thunderstorm
503,2025-01-01 19:38:00,Airport,Taxi,3,Normal,Light Showers
504,2025-01-01 07:27:00,Bus Terminal,Ambulance,1,Critical,Heavy Pour
505,2025-01-01 20:57:00,Industrial Zone,Van,3,Normal,Light Showers
506,2025-01-01 04:21:00,Harbor,Ambulance,1,Mild,Light Showers
507,2025-01-01 02:04:00,Industrial Zone,Ambulance,1,Critical,Heavy Pour
508,2025-01-01 15:10:00,Airport,Delivery Bike,1,Normal,Heavy Pour
509,2025-01-01 09:01:00,Airport,Van,2,Normal,Thunderstorm
510,2025-01-01 08:04:00,Downtown,Bus,46,Normal,Cloudy
511,2025-01-01 02:49:00,Suburbs,Truck,9315,Normal,Heavy Pour
512,2025-01-01 17:38:00,Downtown,Truck,1785,Normal,Thunderstorm
513,2025-01-01 03:20:00,Bus Terminal,Ambulance,1,Mild,Heavy Pour
514,2025-01-01 06:08:00,Downtown,Taxi,5,Normal,Cloudy
515,2025-01-01 01:16:00,Airport,Delivery Bike,1,Normal,Thunderstorm
516,2025-01-01 07:10:00,Mall,Bus,26,Normal,Heavy Pour
517,2025-01-01 01:48:00,Downtown,Truck,4807,Normal,Thunderstorm
518,2025-01-01 16:47:00,Downtown,Delivery Bike,2,Normal,Clear
519,2025-01-01 01:07:00,Mall,Delivery Bike,1,Normal,Thunderstorm
520,2025-01-01 19:48:00,Residential Area,Delivery Bike,1,Normal,Light Showers
521,2025-01-01 05:04:00,Mall,Taxi,5,Normal,Light Showers
522,2025-01-01 11:13:00,Airport,Delivery Bike,1,Normal,Clear
523,2025-01-01 13:40:00,Hospital,Taxi,3,Normal,Heavy Pour
524,2025-01-01 05:42:00,Railway Station,Bus,12,Normal,Light Showers
525,2025-01-01 22:57:00,Downtown,Taxi,5,Normal,Cloudy
526,2025-01-01 12:41:00,University,Bus,58,Normal,Light Showers
527,2025-01-01 05:40:00,University,Taxi,4,Normal,Light Showers
528,2025-01-01 04:59:00,Airport,Ambulance,1,Critical,Light Showers
529,2025-01-01 02:18:00,Downtown,Truck,1358,Normal,Heavy Pour
530,2025-01-01 13:55:00,Downtown,Truck,10714,Normal,Heavy Pour
531,2025-01-01 23:28:00,Suburbs,Taxi,4,Normal,Light Showers
532,2025-01-01 21:43:00,Hospital,Ambulance,1,Critical,Thunderstorm
533,2025-01-01 08:02:00,Residential Area,Van,5,Normal,Cloudy
534,2025-01-01 18:54:00,Residential Area,Ambulance,1,Moderate,Heavy Pour
535,2025-01-01 14:25:00,Harbor,Van,3,Normal,Clear
536,2025-01-01 16:35:00,Airport,Delivery Bike,1,Normal,Clear
537,2025-01-01 08:28:00,Hospital,Taxi,1,Normal,Cloudy
538,2025-01-01 18:42:00,Harbor,Taxi,4,Normal,Heavy Pour
539,2025-01-01 01:43:00,Downtown,Delivery Bike,2,Normal,Thunderstorm
540,2025-01-01 12:41:00,Hospital,Bus,28,Normal,Light Showers
541,2025-01-01 02:44:00,Airport,Delivery Bike,1,Normal,Heavy Pour
542,2025-01-01 08:39:00,Mall,Delivery Bike,2,Normal,Cloudy
543,2025-01-01 08:36:00,IT Park,Bus,26,Normal,Cloudy
544,2025-01-01 10:12:00,Downtown,Bus,45,Normal,Thunderstorm
545,2025-01-01 01:03:00,Residential Area,Taxi,3,Normal,Thunderstorm
546,2025-01-01 19:00:00,IT Park,Bus,43,Normal,Light Showers
547,2025-01-01 04:26:00,University,Delivery Bike,2,Normal,Light Showers
548,2025-01-01 19:23:00,Airport,Taxi,5,Normal,Light Showers
549,2025-01-01 06:34:00,Airport,Bus,48,Normal,Cloudy
550,2025-01-01 07:55:00,Downtown,Van,5,Normal,Heavy Pour
551,2025-01-01 16:16:00,Mall,Taxi,4,Normal,Clear
552,2025-01-01 09:17:00,IT Park,Bus,21,Normal,Thunderstorm
553,2025-01-01 14:42:00,Airport,Van,3,Normal,Clear
554,2025-01-01 11:05:00,Suburbs,Ambulance,1,Critical,Clear
555,2025-01-01 22:07:00,University,Delivery Bike,2,Normal,Cloudy
556,2025-01-01 13:39:00,Downtown,Van,2,Normal,Heavy Pour
557,2025-01-01 20:51:00,Airport,Van,3,Normal,Light Showers
558,2025-01-01 20:39:00,University,Delivery Bike,1,Normal,Light Showers
559,2025-01-01 06:38:00,Residential Area,Van,3,Normal,Cloudy
560,2025-01-01 11:54:00,Downtown,Van,1,Normal,Clear
561,2025-01-01 08:18:00,Mall,Ambulance,1,Moderate,Cloudy
562,2025-01-01 16:13:00,Hospital,Van,3,Normal,Clear
563,2025-01-01 01:21:00,Residential Area,Bus,37,Normal,Thunderstorm
564,2025-01-01 12:51:00,Residential Area,Delivery Bike,1,Normal,Light Showers
565,2025-01-01 06:04:00,Residential Area,Delivery Bike,1,Normal,Cloudy
566,2025-01-01 17:51:00,University,Bus,18,Normal,Thunderstorm
567,2025-01-01 01:55:00,Residential Area,Bus,54,Normal,Thunderstorm
568,2025-01-01 05:36:00,Downtown,Delivery Bike,1,Normal,Light Showers
569,2025-01-01 12:16:00,University,Taxi,3,Normal,Light Showers
570,2025-01-01 22:26:00,IT Park,Truck,3490,Normal,Cloudy
571,2025-01-01 13:56:00,Industrial Zone,Bus,22,Normal,Heavy Pour
572,2025-01-01 15:42:00,Downtown,Bus,55,Normal,Heavy Pour
573,2025-01-01 04:46:00,Harbor,Taxi,2,Normal,Light Showers
574,2025-01-01 07:59:00,Mall,Delivery Bike,2,Normal,Heavy Pour
575,2025-01-01 22:52:00,Suburbs,Bus,31,Normal,Cloudy
576,2025-01-01 11:22:00,Airport,Bus,12,Normal,Clear
577,2025-01-01 15:05:00,Railway Station,Delivery Bike,2,Normal,Heavy Pour
578,2025-01-01 05:19:00,Suburbs,Taxi,5,Normal,Light Showers
579,2025-01-01 20:27:00,University,Bus,11,Normal,Light Showers
580,2025-01-01 11:35:00,Mall,Ambulance,1,Critical,Clear
581,2025-01-01 21:49:00,Airport,Van,1,Normal,Thunderstorm
582,2025-01-01 22:06:00,Airport,Bus,44,Normal,Cloudy
583,2025-01-01 00:18:00,University,Bus,59,Normal,Thunderstorm
584,2025-01-01 04:23:00,Downtown,Bus,35,Normal,Light Showers
585,2025-01-01 01:52:00,Mall,Ambulance,1,Critical,Thunderstorm
586,2025-01-01 22:30:00,Residential Area,Ambulance,1,Critical,Cloudy
587,2025-01-01 09:01:00,Suburbs,Truck,11886,Normal,Thunderstorm
588,2025-01-01 09:38:00,Railway Station,Bus,10,Normal,Thunderstorm
589,2025-01-01 21:55:00,Suburbs,Delivery Bike,1,Normal,Thunderstorm
590,2025-01-01 00:00:00,Downtown,Truck,10959,Normal,Thunderstorm
591,2025-01-01 10:47:00,Railway Station,Van,5,Normal,Thunderstorm
592,2025-01-01 03:07:00,Railway Station,Taxi,1,Normal,Heavy Pour
593,2025-01-01 19:10:00,Airport,Delivery Bike,1,Normal,Light Showers
594,2025-01-01 09:06:00,Airport,Truck,11433,Normal,Thunderstorm
595,2025-01-01 11:42:00,Suburbs,Bus,49,Normal,Clear
596,2025-01-01 21:28:00,Railway Station,Bus,43,Normal,Thunderstorm
597,2025-01-01 15:41:00,Downtown,Delivery Bike,2,Normal,Heavy Pour
598,2025-01-01 23:27:00,IT Park,Van,4,Normal,Light Showers
599,2025-01-01 06:53:00,University,Ambulance,1,Mild,Cloudy
600,2025-01-01 23:01:00,University,Taxi,3,Normal,Light Showers
601,2025-01-01 22:58:00,Mall,Taxi,3,Normal,Cloudy
602,2025-01-01 15:09:00,Airport,Truck,1187,Normal,Heavy Pour
603,2025-01-01 21:53:00,Industrial Zone,Truck,3092,Normal,Thunderstorm
604,2025-01-01 01:22:00,Hospital,Ambulance,1,Mild,Thunderstorm
605,2025-01-01 19:06:00,University,Van,2,Normal,Light Showers
606,2025-01-01 15:35:00,University,Van,1,Normal,Heavy Pour
607,2025-01-01 06:14:00,Bus Terminal,Truck,13449,Normal,Cloudy
608,2025-01-01 23:23:00,Downtown,Ambulance,1,Moderate,Light Showers
609,2025-01-01 23:01:00,Harbor,Truck,8355,Normal,Light Showers
610,2025-01-01 05:21:00,Residential Area,Bus,11,Normal,Light Showers
611,2025-01-01 17:16:00,Airport,Van,4,Normal,Thunderstorm
612,2025-01-01 21:53:00,Airport,Truck,3951,Normal,Thunderstorm
613,2025-01-01 20:38:00,Suburbs,Van,3,Normal,Light Showers
614,2025-01-01 12:12:00,Railway Station,Van,5,Normal,Light Showers
615,2025-01-01 05:20:00,Airport,Truck,16592,Normal,Light Showers
616,2025-01-01 07:16:00,Hospital,Bus,22,Normal,Heavy Pour
617,2025-01-01 23:46:00,University,Van,5,Normal,Light Showers
618,2025-01-01 22:16:00,IT Park,Bus,34,Normal,Cloudy
619,2025-01-01 12:05:00,Residential Area,Taxi,1,Normal,Light Showers
620,2025-01-01 03:02:00,Airport,Taxi,2,Normal,Heavy Pour
621,2025-01-01 17:13:00,Bus Terminal,Taxi,4,Normal,Thunderstorm
622,2025-01-01 10:59:00,Downtown,Bus,41,Normal,Thunderstorm
623,2025-01-01 17:17:00,University,Truck,7555,Normal,Thunderstorm
624,2025-01-01 16:51:00,Downtown,Truck,9244,Normal,Clear
625,2025-01-01 06:47:00,Downtown,Van,4,Normal,Cloudy
626,2025-01-01 20:28:00,Airport,Bus,32,Normal,Light Showers
627,2025-01-01 12:55:00,Downtown,Bus,27,Normal,Light Showers
628,2025-01-01 17:15:00,Downtown,Truck,7046,Normal,Thunderstorm
629,2025-01-01 21:53:00,University,Taxi,2,Normal,Thunderstorm
630,2025-01-01 05:53:00,University,Van,3,Normal,Light Showers
631,2025-01-01 14:32:00,IT Park,Van,4,Normal,Clear
632,2025-01-01 16:30:00,Residential Area,Truck,19268,Normal,Clear
633,2025-01-01 19:37:00,IT Park,Delivery Bike,2,Normal,Light Showers
634,2025-01-01 18:39:00,Industrial Zone,Ambulance,1,Moderate,Heavy Pour
635,2025-01-01 04:53:00,Downtown,Delivery Bike,1,Normal,Light Showers
636,2025-01-01 22:46:00,Airport,Bus,33,Normal,Cloudy
637,2025-01-01 13:37:00,Airport,Ambulance,1,Critical,Heavy Pour
638,2025-01-01 06:29:00,Harbor,Van,5,Normal,Cloudy
639,2025-01-01 15:39:00,University,Bus,38,Normal,Heavy Pour
640,2025-01-01 11:07:00,Suburbs,Delivery Bike,1,Normal,Clear
641,2025-01-01 10:32:00,Industrial Zone,Delivery Bike,1,Normal,Thunderstorm
642,2025-01-01 02:16:00,Downtown,Van,3,Normal,Heavy Pour
643,2025-01-01 07:07:00,Railway Station,Van,4,Normal,Heavy Pour
644,2025-01-01 10:11:00,Residential Area,Taxi,2,Normal,Thunderstorm
645,2025-01-01 15:10:00,Downtown,Delivery Bike,1,Normal,Heavy Pour
646,2025-01-01 02:20:00,Mall,Taxi,3,Normal,Heavy Pour
647,2025-01-01 02:56:00,Hospital,Bus,15,Normal,Heavy Pour
648,2025-01-01 10:23:00,IT Park,Delivery Bike,2,Normal,Thunderstorm
649,2025-01-01 11:30:00,Bus Terminal,Ambulance,1,Critical,Clear
650,2025-01-01 06:40:00,Airport,Truck,9662,Normal,Cloudy
651,2025-01-01 03:37:00,Residential Area,Bus,38,Normal,Heavy Pour
652,2025-01-01 15:28:00,Railway Station,Ambulance,1,Moderate,Heavy Pour
653,2025-01-01 10:31:00,Suburbs,Taxi,2,Normal,Thunderstorm
654,2025-01-01 02:54:00,Downtown,Truck,13180,Normal,Heavy Pour
655,2025-01-01 03:54:00,Downtown,Van,5,Normal,Heavy Pour
656,2025-01-01 18:44:00,Hospital,Van,1,Normal,Heavy Pour
657,2025-01-01 08:42:00,Airport,Ambulance,1,Moderate,Cloudy
658,2025-01-01 07:10:00,IT Park,Delivery Bike,1,Normal,Heavy Pour
659,2025-01-01 08:52:00,Suburbs,Taxi,4,Normal,Cloudy
660,2025-01-01 16:18:00,Bus Terminal,Delivery Bike,1,Normal,Clear
661,2025-01-01 21:56:00,Hospital,Bus,51,Normal,Thunderstorm
662,2025-01-01 15:12:00,Harbor,Delivery Bike,1,Normal,Heavy Pour
663,2025-01-01 22:07:00,Suburbs,Delivery Bike,1,Normal,Cloudy
664,2025-01-01 08:59:00,Suburbs,Truck,2378,Normal,Cloudy
665,2025-01-01 22:06:00,Airport,Bus,57,Normal,Cloudy
666,2025-01-01 03:46:00,Downtown,Van,4,Normal,Heavy Pour
667,2025-01-01 14:32:00,Industrial Zone,Ambulance,1,Mild,Clear
